Volume ID,Size (GiB),Volume Type,State,Creation Date,Availability Zone,Cost per Month (USD),Tags
vol-70d3614a,129,io1,available,2024-08-06,ap-southeast-1a,16.12,Environment=Dev;Project=Project9
vol-45c346e1,3,sc1,available,2023-12-21,us-west-2b,0.08,Environment=Dev;Project=Project1
vol-578066b8,210,gp3,available,2024-09-27,us-east-1a,16.8,Environment=Dev;Project=Project9
vol-dc3baca9,142,io1,available,2023-11-28,us-east-1a,17.75,Environment=Dev;Project=Project10
vol-9093d257,98,io1,available,2024-01-01,sa-east-1a,12.25,Environment=Dev;Project=Project8
vol-6592f654,908,io1,available,2024-05-07,us-east-1a,113.5,Environment=Dev;Project=Project6
vol-e5dde470,398,gp2,available,2024-01-14,us-west-2b,39.8,Environment=Dev;Project=Project8
vol-e61475ac,132,gp3,available,2024-06-20,sa-east-1a,10.56,Environment=Dev;Project=Project8
vol-2d10b247,698,gp3,available,2024-01-18,us-west-2b,55.84,Environment=Dev;Project=Project6
vol-22449afc,241,sc1,available,2024-04-02,sa-east-1a,6.03,Environment=Dev;Project=Project2
vol-48a5115f,242,sc1,available,2024-02-24,us-east-1a,6.05,Environment=Dev;Project=Project2
vol-8a7afe62,327,io1,available,2024-01-27,sa-east-1a,40.88,Environment=Dev;Project=Project4
vol-aa1d2f72,234,io1,available,2024-10-06,ap-southeast-1a,29.25,Environment=Dev;Project=Project2
vol-aee44697,678,sc1,available,2024-09-26,eu-central-1c,16.95,Environment=Dev;Project=Project5
vol-19f32aa4,588,io1,available,2024-02-18,sa-east-1a,73.5,Environment=Dev;Project=Project4
vol-6404c38d,952,io1,available,2024-01-20,ap-southeast-1a,119.0,Environment=Dev;Project=Project2
vol-e6d3a6b4,171,st1,available,2024-01-20,us-west-2b,7.69,Environment=Dev;Project=Project4
vol-58add688,129,io1,available,2023-11-24,eu-central-1c,16.12,Environment=Dev;Project=Project7
vol-98b8d310,883,gp2,available,2023-12-13,us-west-2b,88.3,Environment=Dev;Project=Project7
vol-a6d2e18b,662,sc1,available,2024-04-18,us-west-2b,16.55,Environment=Dev;Project=Project8
vol-5ab666ca,514,gp2,available,2024-05-05,eu-central-1c,51.4,Environment=Dev;Project=Project10
vol-55512465,697,gp2,available,2024-10-23,sa-east-1a,69.7,Environment=Dev;Project=Project7
vol-0c8264ae,714,gp2,available,2024-05-05,sa-east-1a,71.4,Environment=Dev;Project=Project7
vol-c0a5434d,8,gp2,available,2024-08-17,us-west-2b,0.8,Environment=Dev;Project=Project3
vol-33dff39d,807,sc1,available,2024-04-08,eu-central-1c,20.18,Environment=Dev;Project=Project1
vol-bdbf5eef,229,gp2,available,2024-09-25,us-east-1a,22.9,Environment=Dev;Project=Project8
vol-dbfef88c,123,st1,available,2023-11-29,us-east-1a,5.54,Environment=Dev;Project=Project1
vol-e202e265,714,gp3,available,2024-02-25,us-west-2b,57.12,Environment=Dev;Project=Project8
vol-75ca1e27,770,st1,available,2024-06-07,us-west-2b,34.65,Environment=Dev;Project=Project7
vol-f13e7d20,986,st1,available,2024-09-30,us-east-1a,44.37,Environment=Dev;Project=Project9
vol-980d279f,962,gp2,available,2024-08-27,eu-central-1c,96.2,Environment=Dev;Project=Project9
vol-d0a2458e,547,st1,available,2024-06-19,us-west-2b,24.61,Environment=Dev;Project=Project6
vol-0b28f8ce,236,io1,available,2024-03-05,eu-central-1c,29.5,Environment=Dev;Project=Project3
vol-db828343,890,gp3,available,2023-11-28,sa-east-1a,71.2,Environment=Dev;Project=Project2
vol-337aba82,247,sc1,available,2024-07-21,sa-east-1a,6.18,Environment=Dev;Project=Project2
vol-11d895ac,26,io1,available,2024-05-20,us-east-1a,3.25,Environment=Dev;Project=Project4
vol-997c7a69,685,io1,available,2024-10-29,sa-east-1a,85.62,Environment=Dev;Project=Project5
vol-b39af109,225,gp2,available,2024-05-15,us-west-2b,22.5,Environment=Dev;Project=Project2
vol-d8b5d758,320,sc1,available,2023-12-16,eu-central-1c,8.0,Environment=Dev;Project=Project6
vol-f500cca1,800,gp3,available,2024-09-28,us-east-1a,64.0,Environment=Dev;Project=Project2
vol-65ff58c6,818,gp2,available,2024-08-08,us-east-1a,81.8,Environment=Dev;Project=Project7
vol-37fb0e09,178,gp2,available,2024-03-17,us-west-2b,17.8,Environment=Dev;Project=Project8
vol-7f9fbc98,313,st1,available,2024-05-03,us-east-1a,14.08,Environment=Dev;Project=Project8
vol-98bef467,807,io1,available,2024-07-25,us-west-2b,100.88,Environment=Dev;Project=Project1
vol-7f18bc69,293,sc1,available,2024-04-24,us-west-2b,7.33,Environment=Dev;Project=Project6
vol-70851389,418,st1,available,2023-12-17,sa-east-1a,18.81,Environment=Dev;Project=Project7
vol-6c1cc148,434,io1,available,2024-03-06,sa-east-1a,54.25,Environment=Dev;Project=Project10
vol-56614abc,709,gp3,available,2024-06-11,ap-southeast-1a,56.72,Environment=Dev;Project=Project10
vol-6a92ab29,328,st1,available,2023-12-28,sa-east-1a,14.76,Environment=Dev;Project=Project4
vol-a6da3024,123,gp2,available,2024-08-26,eu-central-1c,12.3,Environment=Dev;Project=Project6
vol-ab5c7967,11,gp2,available,2024-07-19,us-east-1a,1.1,Environment=Dev;Project=Project10
vol-5d1dcd50,575,sc1,available,2024-03-04,sa-east-1a,14.38,Environment=Dev;Project=Project5
vol-09962ab5,551,io1,available,2024-08-05,us-west-2b,68.88,Environment=Dev;Project=Project5
vol-3c24f7cf,445,gp3,available,2024-04-19,ap-southeast-1a,35.6,Environment=Dev;Project=Project5
vol-a56f5302,398,st1,available,2024-05-25,us-east-1a,17.91,Environment=Dev;Project=Project4
vol-110c6ae6,148,st1,available,2024-04-03,eu-central-1c,6.66,Environment=Dev;Project=Project10
vol-b90e99b1,802,io1,available,2023-11-23,us-east-1a,100.25,Environment=Dev;Project=Project3
vol-cdfd0b7f,795,sc1,available,2024-07-02,ap-southeast-1a,19.88,Environment=Dev;Project=Project3
vol-88cea876,473,sc1,available,2024-04-09,sa-east-1a,11.83,Environment=Dev;Project=Project6
vol-e9fff8e2,105,st1,available,2023-11-28,us-west-2b,4.72,Environment=Dev;Project=Project6
vol-a02427ec,545,io1,available,2024-06-17,us-east-1a,68.12,Environment=Dev;Project=Project7
vol-37bbb85f,176,st1,available,2024-01-07,us-west-2b,7.92,Environment=Dev;Project=Project4
vol-fe3a8ab5,86,st1,available,2024-08-27,eu-central-1c,3.87,Environment=Dev;Project=Project8
vol-c29e62bb,246,gp2,available,2024-05-28,us-west-2b,24.6,Environment=Dev;Project=Project2
vol-0053a5be,279,sc1,available,2024-01-07,eu-central-1c,6.98,Environment=Dev;Project=Project6
vol-04398c79,4,gp2,available,2024-02-25,sa-east-1a,0.4,Environment=Dev;Project=Project1
vol-dfa125ec,226,gp2,available,2024-11-12,us-east-1a,22.6,Environment=Dev;Project=Project1
vol-9966234d,549,gp2,available,2024-08-04,us-west-2b,54.9,Environment=Dev;Project=Project3
vol-fd5004ca,819,gp3,available,2024-08-07,ap-southeast-1a,65.52,Environment=Dev;Project=Project6
vol-c97cf74b,698,sc1,available,2024-04-08,ap-southeast-1a,17.45,Environment=Dev;Project=Project4
vol-c3f3a797,504,sc1,available,2024-11-05,us-west-2b,12.6,Environment=Dev;Project=Project5
vol-74abbea9,565,io1,available,2024-05-04,us-east-1a,70.62,Environment=Dev;Project=Project6
vol-d58470cd,901,io1,available,2024-07-10,ap-southeast-1a,112.62,Environment=Dev;Project=Project10
vol-5d004d2b,399,gp2,available,2024-09-28,ap-southeast-1a,39.9,Environment=Dev;Project=Project1
vol-6336891d,258,sc1,available,2024-01-19,sa-east-1a,6.45,Environment=Dev;Project=Project6
vol-54aaea66,167,gp3,available,2024-03-22,ap-southeast-1a,13.36,Environment=Dev;Project=Project4
vol-2e015be4,723,st1,available,2024-10-17,sa-east-1a,32.53,Environment=Dev;Project=Project6
vol-48123f55,12,io1,available,2023-12-11,us-east-1a,1.5,Environment=Dev;Project=Project4
vol-a802bf2a,438,io1,available,2024-07-07,ap-southeast-1a,54.75,Environment=Dev;Project=Project8
vol-6d668a7a,952,gp3,available,2024-05-03,us-east-1a,76.16,Environment=Dev;Project=Project9
vol-8557339b,85,gp3,available,2024-07-04,ap-southeast-1a,6.8,Environment=Dev;Project=Project3
vol-d6a60afd,140,gp2,available,2024-09-04,ap-southeast-1a,14.0,Environment=Dev;Project=Project4
vol-f54ad180,791,io1,available,2024-08-20,us-east-1a,98.88,Environment=Dev;Project=Project4
vol-11e4095f,848,io1,available,2024-11-13,us-west-2b,106.0,Environment=Dev;Project=Project4
vol-9b40a72f,17,io1,available,2024-01-10,ap-southeast-1a,2.12,Environment=Dev;Project=Project8
vol-5a4be789,251,st1,available,2024-01-30,us-east-1a,11.29,Environment=Dev;Project=Project4
vol-fa139136,176,gp3,available,2024-10-09,us-west-2b,14.08,Environment=Dev;Project=Project10
vol-9ea2f89c,19,gp3,available,2024-02-19,ap-southeast-1a,1.52,Environment=Dev;Project=Project7
vol-b5e0f598,254,io1,available,2024-09-01,ap-southeast-1a,31.75,Environment=Dev;Project=Project10
vol-c5f5578a,75,sc1,available,2024-04-27,us-west-2b,1.88,Environment=Dev;Project=Project4
vol-6dcebb17,396,sc1,available,2024-01-28,ap-southeast-1a,9.9,Environment=Dev;Project=Project3
vol-5a9504cb,73,gp2,available,2023-12-15,us-west-2b,7.3,Environment=Dev;Project=Project9
vol-6c7e8922,171,gp2,available,2024-06-14,us-east-1a,17.1,Environment=Dev;Project=Project6
vol-9851fc32,314,sc1,available,2024-10-28,ap-southeast-1a,7.85,Environment=Dev;Project=Project10
vol-5228401b,183,gp3,available,2024-08-05,eu-central-1c,14.64,Environment=Dev;Project=Project2
vol-0ffe1a2d,254,io1,available,2024-10-26,us-west-2b,31.75,Environment=Dev;Project=Project3
vol-51b65337,767,gp3,available,2024-06-14,ap-southeast-1a,61.36,Environment=Dev;Project=Project7
vol-0c005a8e,171,st1,available,2024-06-09,eu-central-1c,7.69,Environment=Dev;Project=Project7
vol-e49f2568,244,sc1,available,2024-09-10,sa-east-1a,6.1,Environment=Dev;Project=Project8
vol-91884a70,859,io1,available,2024-03-02,sa-east-1a,107.38,Environment=Dev;Project=Project4
vol-a641e61e,23,sc1,available,2024-09-27,sa-east-1a,0.58,Environment=Dev;Project=Project2
vol-72d24e1c,915,io1,available,2024-09-06,us-west-2b,114.38,Environment=Dev;Project=Project7
vol-bc8459f5,614,io1,available,2024-10-30,us-west-2b,76.75,Environment=Dev;Project=Project3
vol-3d8b3c18,871,gp3,available,2024-09-30,us-west-2b,69.68,Environment=Dev;Project=Project9
vol-e40e424f,326,sc1,available,2024-09-01,sa-east-1a,8.15,Environment=Dev;Project=Project1
vol-7f7a8332,446,gp3,available,2023-11-26,eu-central-1c,35.68,Environment=Dev;Project=Project10
vol-97cbfe54,780,gp2,available,2024-10-06,us-west-2b,78.0,Environment=Dev;Project=Project10
vol-3ee5e84c,899,io1,available,2023-11-18,eu-central-1c,112.38,Environment=Dev;Project=Project4
vol-2a18ab91,165,sc1,available,2024-03-02,sa-east-1a,4.12,Environment=Dev;Project=Project5
vol-d114ddce,678,io1,available,2024-11-06,us-east-1a,84.75,Environment=Dev;Project=Project8
vol-771cddbb,951,st1,available,2024-08-12,us-west-2b,42.8,Environment=Dev;Project=Project2
vol-e30c9332,318,st1,available,2024-07-17,eu-central-1c,14.31,Environment=Dev;Project=Project8
vol-3cec9251,914,gp3,available,2024-09-10,sa-east-1a,73.12,Environment=Dev;Project=Project4
vol-744586ea,755,io1,available,2024-05-07,sa-east-1a,94.38,Environment=Dev;Project=Project3
vol-a5a1320f,154,sc1,available,2024-01-18,us-west-2b,3.85,Environment=Dev;Project=Project9
vol-4b38d8c4,199,gp3,available,2024-01-22,ap-southeast-1a,15.92,Environment=Dev;Project=Project6
vol-764d5cb5,942,io1,available,2024-05-21,sa-east-1a,117.75,Environment=Dev;Project=Project7
vol-ccd6e7d9,970,io1,available,2024-01-28,sa-east-1a,121.25,Environment=Dev;Project=Project1
vol-5624d9a6,569,sc1,available,2024-03-31,us-east-1a,14.23,Environment=Dev;Project=Project10
vol-06b3a2de,783,io1,available,2024-07-16,us-east-1a,97.88,Environment=Dev;Project=Project8
vol-bd9f6822,412,gp2,available,2024-03-08,us-west-2b,41.2,Environment=Dev;Project=Project7
vol-1d104717,713,gp2,available,2023-11-29,sa-east-1a,71.3,Environment=Dev;Project=Project1
vol-4b15cad3,420,io1,available,2024-04-13,eu-central-1c,52.5,Environment=Dev;Project=Project2
vol-6ec597e4,637,sc1,available,2024-07-26,us-west-2b,15.93,Environment=Dev;Project=Project3
vol-3d59fdad,842,st1,available,2024-09-01,us-west-2b,37.89,Environment=Dev;Project=Project9
vol-b421898d,738,sc1,available,2024-07-17,us-west-2b,18.45,Environment=Dev;Project=Project7
vol-9822324c,845,st1,available,2024-10-01,us-east-1a,38.02,Environment=Dev;Project=Project10
vol-c4d4e6dd,597,st1,available,2024-07-12,sa-east-1a,26.86,Environment=Dev;Project=Project4
vol-62967036,69,gp2,available,2023-11-22,eu-central-1c,6.9,Environment=Dev;Project=Project9
vol-1f6480fb,519,io1,available,2024-05-17,eu-central-1c,64.88,Environment=Dev;Project=Project7
vol-b53e5c2f,918,gp2,available,2024-08-23,us-west-2b,91.8,Environment=Dev;Project=Project4
vol-1d3ca236,302,sc1,available,2023-12-15,us-east-1a,7.55,Environment=Dev;Project=Project8
vol-8755cb93,76,gp2,available,2024-01-18,eu-central-1c,7.6,Environment=Dev;Project=Project6
vol-59e322c3,766,io1,available,2024-05-13,eu-central-1c,95.75,Environment=Dev;Project=Project6
vol-360eb41e,837,io1,available,2023-11-23,us-east-1a,104.62,Environment=Dev;Project=Project1
vol-f609ea1a,162,sc1,available,2024-09-21,ap-southeast-1a,4.05,Environment=Dev;Project=Project1
vol-80955d88,640,st1,available,2024-07-07,us-west-2b,28.8,Environment=Dev;Project=Project9
vol-73ae1292,959,gp3,available,2024-02-10,eu-central-1c,76.72,Environment=Dev;Project=Project1
vol-e9373443,918,io1,available,2024-06-01,us-west-2b,114.75,Environment=Dev;Project=Project8
vol-fceee884,819,st1,available,2023-12-18,us-east-1a,36.85,Environment=Dev;Project=Project6
vol-7f55ded2,188,st1,available,2024-05-25,ap-southeast-1a,8.46,Environment=Dev;Project=Project3
vol-e4955f32,989,st1,available,2024-10-28,eu-central-1c,44.5,Environment=Dev;Project=Project7
vol-3168bb11,489,st1,available,2024-06-22,us-west-2b,22.0,Environment=Dev;Project=Project8
vol-d7af2736,158,sc1,available,2024-05-03,ap-southeast-1a,3.95,Environment=Dev;Project=Project8
vol-92821799,226,sc1,available,2024-11-10,ap-southeast-1a,5.65,Environment=Dev;Project=Project4
vol-69b36093,920,st1,available,2024-05-19,us-east-1a,41.4,Environment=Dev;Project=Project4
vol-ee28edec,290,sc1,available,2024-08-30,ap-southeast-1a,7.25,Environment=Dev;Project=Project9
vol-81164411,135,io1,available,2024-02-06,us-east-1a,16.88,Environment=Dev;Project=Project7
vol-8c1b5c64,752,gp3,available,2024-09-02,us-east-1a,60.16,Environment=Dev;Project=Project8
vol-ee2443bb,394,gp2,available,2024-10-26,us-east-1a,39.4,Environment=Dev;Project=Project5
vol-923c32fb,820,gp2,available,2024-06-10,eu-central-1c,82.0,Environment=Dev;Project=Project7
vol-af3d4eaf,186,gp3,available,2024-03-09,us-west-2b,14.88,Environment=Dev;Project=Project6
vol-a1b4f7c1,20,io1,available,2024-10-20,sa-east-1a,2.5,Environment=Dev;Project=Project3
vol-92dd311e,207,gp2,available,2024-04-10,sa-east-1a,20.7,Environment=Dev;Project=Project1
vol-ff4e6e97,504,st1,available,2024-04-30,us-west-2b,22.68,Environment=Dev;Project=Project1
vol-c54291ed,875,sc1,available,2024-03-06,eu-central-1c,21.88,Environment=Dev;Project=Project8
vol-d0cb42d7,621,gp3,available,2024-05-29,us-west-2b,49.68,Environment=Dev;Project=Project1
vol-67d1ea8c,36,sc1,available,2024-11-13,ap-southeast-1a,0.9,Environment=Dev;Project=Project8
vol-4ecea7a7,794,gp2,available,2024-02-14,sa-east-1a,79.4,Environment=Dev;Project=Project1
vol-7ac02efd,198,gp2,available,2024-06-07,eu-central-1c,19.8,Environment=Dev;Project=Project4
vol-393844d7,413,sc1,available,2024-02-20,eu-central-1c,10.33,Environment=Dev;Project=Project5
vol-8b7c2127,100,gp3,available,2024-09-04,sa-east-1a,8.0,Environment=Dev;Project=Project9
vol-87851109,811,gp2,available,2024-03-17,eu-central-1c,81.1,Environment=Dev;Project=Project7
vol-5600827d,261,st1,available,2024-02-10,ap-southeast-1a,11.74,Environment=Dev;Project=Project2
vol-6d94abb6,346,gp3,available,2024-08-15,sa-east-1a,27.68,Environment=Dev;Project=Project9
vol-d36b7503,500,io1,available,2024-11-07,eu-central-1c,62.5,Environment=Dev;Project=Project4
vol-4de62863,727,gp3,available,2024-02-03,us-west-2b,58.16,Environment=Dev;Project=Project9
vol-08f7a660,835,sc1,available,2024-08-30,sa-east-1a,20.88,Environment=Dev;Project=Project5
vol-57685b6b,743,sc1,available,2023-12-03,sa-east-1a,18.57,Environment=Dev;Project=Project7
vol-809ce326,783,st1,available,2024-03-20,sa-east-1a,35.23,Environment=Dev;Project=Project5
vol-58f71ce9,94,gp2,available,2024-11-01,sa-east-1a,9.4,Environment=Dev;Project=Project9
vol-201a4336,45,st1,available,2024-02-15,us-west-2b,2.02,Environment=Dev;Project=Project6
vol-8c043f5e,575,io1,available,2024-06-26,ap-southeast-1a,71.88,Environment=Dev;Project=Project7
vol-20da7f1c,199,io1,available,2024-08-30,eu-central-1c,24.88,Environment=Dev;Project=Project1
vol-47e4798e,502,st1,available,2024-05-26,eu-central-1c,22.59,Environment=Dev;Project=Project2
vol-32409325,597,st1,available,2024-07-28,sa-east-1a,26.86,Environment=Dev;Project=Project8
vol-6d49d421,83,gp2,available,2024-05-19,us-west-2b,8.3,Environment=Dev;Project=Project6
vol-b019fb16,468,gp2,available,2024-09-30,us-west-2b,46.8,Environment=Dev;Project=Project10
vol-f2832c53,359,sc1,available,2024-07-21,eu-central-1c,8.97,Environment=Dev;Project=Project1
vol-e1f4a598,498,gp3,available,2024-03-08,us-west-2b,39.84,Environment=Dev;Project=Project3
vol-b8722381,694,st1,available,2024-08-14,us-west-2b,31.23,Environment=Dev;Project=Project3
vol-933bce60,297,io1,available,2024-03-01,sa-east-1a,37.12,Environment=Dev;Project=Project1
vol-0ecd5c9d,642,io1,available,2024-02-28,eu-central-1c,80.25,Environment=Dev;Project=Project9
vol-8dc464eb,869,sc1,available,2024-08-08,ap-southeast-1a,21.73,Environment=Dev;Project=Project3
vol-2a8a08cb,710,gp2,available,2024-08-26,eu-central-1c,71.0,Environment=Dev;Project=Project1
vol-9122c5f9,673,sc1,available,2024-09-13,us-west-2b,16.82,Environment=Dev;Project=Project2
vol-413bdb55,203,sc1,available,2024-10-11,eu-central-1c,5.08,Environment=Dev;Project=Project8
vol-488485fd,110,gp3,available,2024-10-23,eu-central-1c,8.8,Environment=Dev;Project=Project3
vol-5360a24c,698,gp3,available,2024-10-26,ap-southeast-1a,55.84,Environment=Dev;Project=Project2
vol-07bf356c,885,gp2,available,2024-09-12,sa-east-1a,88.5,Environment=Dev;Project=Project9
vol-ad33d8b6,390,st1,available,2024-02-21,ap-southeast-1a,17.55,Environment=Dev;Project=Project8
vol-b364c985,335,io1,available,2023-12-18,sa-east-1a,41.88,Environment=Dev;Project=Project1
vol-87095a0f,575,gp3,available,2024-02-14,ap-southeast-1a,46.0,Environment=Dev;Project=Project3
vol-5e14123c,513,gp3,available,2023-12-30,eu-central-1c,41.04,Environment=Dev;Project=Project7
vol-32c0a423,676,gp2,available,2023-12-13,us-east-1a,67.6,Environment=Dev;Project=Project3
vol-cb3d86e1,328,st1,available,2024-04-09,us-west-2b,14.76,Environment=Dev;Project=Project7
vol-77f9cbfa,100,gp3,available,2023-12-21,sa-east-1a,8.0,Environment=Dev;Project=Project8
vol-16e506cf,55,st1,available,2024-06-13,ap-southeast-1a,2.48,Environment=Dev;Project=Project5
vol-6496ab3d,628,sc1,available,2024-01-06,us-west-2b,15.7,Environment=Dev;Project=Project3
vol-ee3452d7,310,sc1,available,2024-10-28,eu-central-1c,7.75,Environment=Dev;Project=Project3
