Volume ID,Size (GiB),Volume Type,State,Creation Date,Availability Zone,Cost per Month (USD),Tags
vol-2bc30cb0,28,gp3,available,2024-08-13,eu-central-1c,2.24,Environment=Dev;Project=Project9
vol-f35ab196,795,st1,available,2024-07-26,ap-southeast-1a,35.77,Environment=Dev;Project=Project1
vol-40a0840b,593,gp2,available,2024-05-10,eu-central-1c,59.3,Environment=Dev;Project=Project2
vol-784ec49c,808,io1,available,2024-01-02,eu-central-1c,101.0,Environment=Dev;Project=Project5
vol-12f57e66,769,gp2,available,2024-07-28,sa-east-1a,76.9,Environment=Dev;Project=Project7
vol-f676d13f,864,gp2,available,2024-01-19,eu-central-1c,86.4,Environment=Dev;Project=Project2
vol-46dab822,550,gp3,available,2024-04-08,us-east-1a,44.0,Environment=Dev;Project=Project7
vol-d5edc494,886,io1,available,2024-09-27,us-east-1a,110.75,Environment=Dev;Project=Project9
vol-496ce0d5,794,gp3,available,2024-05-31,us-west-2b,63.52,Environment=Dev;Project=Project2
vol-39031f3a,103,gp2,available,2024-05-11,eu-central-1c,10.3,Environment=Dev;Project=Project9
vol-58dc8660,339,st1,available,2024-05-14,us-west-2b,15.25,Environment=Dev;Project=Project1
vol-e87a006e,757,sc1,available,2024-09-15,us-east-1a,18.93,Environment=Dev;Project=Project1
vol-e11f40db,448,gp2,available,2024-06-29,eu-central-1c,44.8,Environment=Dev;Project=Project2
vol-f2bc97ca,236,io1,available,2024-08-18,eu-central-1c,29.5,Environment=Dev;Project=Project9
vol-ab0d4b7a,169,io1,available,2024-02-06,eu-central-1c,21.12,Environment=Dev;Project=Project7
vol-04e1fb3f,503,st1,available,2023-12-21,ap-southeast-1a,22.63,Environment=Dev;Project=Project8
vol-f9f5bfa8,714,sc1,available,2024-04-25,ap-southeast-1a,17.85,Environment=Dev;Project=Project10
vol-154e55a0,660,gp3,available,2024-08-09,eu-central-1c,52.8,Environment=Dev;Project=Project10
vol-c4decf99,760,gp2,available,2024-07-07,us-west-2b,76.0,Environment=Dev;Project=Project10
vol-e645e47f,105,gp3,available,2024-01-16,sa-east-1a,8.4,Environment=Dev;Project=Project4
vol-f4ba1430,665,gp3,available,2024-05-25,sa-east-1a,53.2,Environment=Dev;Project=Project7
vol-309130a3,814,st1,available,2024-05-27,sa-east-1a,36.63,Environment=Dev;Project=Project3
vol-aaf46929,718,io1,available,2024-10-01,us-east-1a,89.75,Environment=Dev;Project=Project5
vol-e03f0833,214,io1,available,2024-11-01,us-west-2b,26.75,Environment=Dev;Project=Project6
vol-2bb99e52,167,io1,available,2023-11-27,us-east-1a,20.88,Environment=Dev;Project=Project2
vol-6319d1bb,364,gp3,available,2024-05-04,sa-east-1a,29.12,Environment=Dev;Project=Project7
vol-b0441af0,86,st1,available,2024-06-06,us-east-1a,3.87,Environment=Dev;Project=Project8
vol-4a56ed3e,508,sc1,available,2024-01-13,us-east-1a,12.7,Environment=Dev;Project=Project10
vol-4074422a,245,st1,available,2024-05-23,eu-central-1c,11.03,Environment=Dev;Project=Project9
vol-0b709b28,891,io1,available,2024-02-03,eu-central-1c,111.38,Environment=Dev;Project=Project7
vol-abcd5157,841,gp3,available,2024-09-14,us-west-2b,67.28,Environment=Dev;Project=Project5
vol-e94f3a9d,45,gp2,available,2023-12-28,ap-southeast-1a,4.5,Environment=Dev;Project=Project6
vol-029a300c,683,gp2,available,2024-08-27,eu-central-1c,68.3,Environment=Dev;Project=Project7
vol-bfa466dd,958,gp3,available,2024-05-25,us-west-2b,76.64,Environment=Dev;Project=Project2
vol-ab5dc019,883,sc1,available,2024-01-31,us-west-2b,22.08,Environment=Dev;Project=Project8
vol-8447d804,86,sc1,available,2024-02-17,us-west-2b,2.15,Environment=Dev;Project=Project4
vol-dead751c,813,io1,available,2024-06-26,us-east-1a,101.62,Environment=Dev;Project=Project7
vol-900e2234,898,sc1,available,2024-02-06,sa-east-1a,22.45,Environment=Dev;Project=Project8
vol-7f79c9e7,83,st1,available,2024-11-09,sa-east-1a,3.73,Environment=Dev;Project=Project2
vol-ddf048bb,360,sc1,available,2024-08-22,ap-southeast-1a,9.0,Environment=Dev;Project=Project5
vol-ab82b76f,855,gp3,available,2024-08-13,eu-central-1c,68.4,Environment=Dev;Project=Project9
vol-582cb8c9,206,st1,available,2023-12-21,eu-central-1c,9.27,Environment=Dev;Project=Project1
vol-825440b1,306,st1,available,2024-10-20,eu-central-1c,13.77,Environment=Dev;Project=Project7
vol-a0997a50,654,st1,available,2024-04-06,us-east-1a,29.43,Environment=Dev;Project=Project6
vol-3ca343ec,825,gp3,available,2024-03-01,us-west-2b,66.0,Environment=Dev;Project=Project1
vol-7059e8a7,789,gp3,available,2024-04-08,sa-east-1a,63.12,Environment=Dev;Project=Project7
vol-48c9edb1,480,sc1,available,2024-05-08,us-west-2b,12.0,Environment=Dev;Project=Project1
vol-4ea416f9,290,gp3,available,2024-07-23,us-east-1a,23.2,Environment=Dev;Project=Project3
vol-dd31bce3,937,gp3,available,2023-12-17,us-west-2b,74.96,Environment=Dev;Project=Project10
vol-8eecd976,302,gp3,available,2024-02-12,sa-east-1a,24.16,Environment=Dev;Project=Project10
vol-c0d6aba2,642,gp3,available,2024-07-01,sa-east-1a,51.36,Environment=Dev;Project=Project9
vol-5726153a,772,gp3,available,2024-02-22,us-west-2b,61.76,Environment=Dev;Project=Project4
vol-0f429a21,339,gp3,available,2024-08-27,ap-southeast-1a,27.12,Environment=Dev;Project=Project6
vol-34c8f97f,54,gp2,available,2023-12-21,ap-southeast-1a,5.4,Environment=Dev;Project=Project4
vol-535170a8,771,gp2,available,2023-12-14,eu-central-1c,77.1,Environment=Dev;Project=Project3
vol-4d400bf5,707,gp3,available,2024-02-18,ap-southeast-1a,56.56,Environment=Dev;Project=Project7
vol-bfbaff02,1,sc1,available,2024-09-23,eu-central-1c,0.03,Environment=Dev;Project=Project9
vol-ddd2b189,420,sc1,available,2024-02-26,sa-east-1a,10.5,Environment=Dev;Project=Project10
vol-65a3268b,430,sc1,available,2024-04-18,ap-southeast-1a,10.75,Environment=Dev;Project=Project2
vol-c6115d4f,132,sc1,available,2024-07-25,ap-southeast-1a,3.3,Environment=Dev;Project=Project6
vol-f6301237,309,gp3,available,2024-07-16,us-west-2b,24.72,Environment=Dev;Project=Project6
vol-c5eff7a6,965,st1,available,2024-07-30,us-west-2b,43.42,Environment=Dev;Project=Project10
vol-f075ab8a,121,gp3,available,2024-07-12,sa-east-1a,9.68,Environment=Dev;Project=Project2
vol-47380947,5,gp2,available,2024-08-19,us-east-1a,0.5,Environment=Dev;Project=Project10
vol-6febeaf6,698,gp2,available,2024-08-28,sa-east-1a,69.8,Environment=Dev;Project=Project5
vol-9986a7db,678,gp3,available,2024-04-23,ap-southeast-1a,54.24,Environment=Dev;Project=Project1
vol-813025aa,61,gp2,available,2024-07-19,ap-southeast-1a,6.1,Environment=Dev;Project=Project1
vol-7018a655,125,io1,available,2024-03-08,ap-southeast-1a,15.62,Environment=Dev;Project=Project8
vol-14358dd0,326,gp3,available,2024-08-16,sa-east-1a,26.08,Environment=Dev;Project=Project10
vol-3314c7c1,849,io1,available,2024-11-05,us-east-1a,106.12,Environment=Dev;Project=Project1
vol-f12de070,317,io1,available,2024-07-17,eu-central-1c,39.62,Environment=Dev;Project=Project5
vol-48b01642,735,gp3,available,2024-07-05,sa-east-1a,58.8,Environment=Dev;Project=Project8
vol-ee979cc5,345,gp3,available,2024-01-18,us-east-1a,27.6,Environment=Dev;Project=Project3
vol-fa42b35a,283,gp3,available,2024-09-09,ap-southeast-1a,22.64,Environment=Dev;Project=Project5
vol-45e36967,542,sc1,available,2024-03-06,eu-central-1c,13.55,Environment=Dev;Project=Project4
vol-e86431ca,20,gp2,available,2024-06-30,ap-southeast-1a,2.0,Environment=Dev;Project=Project9
vol-9a8dfc81,861,gp3,available,2023-11-28,us-east-1a,68.88,Environment=Dev;Project=Project9
vol-73351859,321,io1,available,2024-02-06,sa-east-1a,40.12,Environment=Dev;Project=Project3
vol-2bf3e43e,187,gp2,available,2023-12-12,us-west-2b,18.7,Environment=Dev;Project=Project2
vol-0c41a6ec,870,gp2,available,2024-10-07,us-west-2b,87.0,Environment=Dev;Project=Project8
vol-66296c0f,597,gp3,available,2024-02-13,us-west-2b,47.76,Environment=Dev;Project=Project1
vol-788b9794,732,gp2,available,2024-06-23,ap-southeast-1a,73.2,Environment=Dev;Project=Project8
vol-ecb4ff4f,846,io1,available,2024-05-31,us-east-1a,105.75,Environment=Dev;Project=Project10
vol-505ebb73,405,gp2,available,2023-12-21,us-west-2b,40.5,Environment=Dev;Project=Project3
vol-e4da2703,430,st1,available,2024-02-28,ap-southeast-1a,19.35,Environment=Dev;Project=Project5
vol-1a9f9d65,484,gp3,available,2024-07-11,eu-central-1c,38.72,Environment=Dev;Project=Project8
vol-668b2c25,438,gp2,available,2024-01-15,sa-east-1a,43.8,Environment=Dev;Project=Project5
vol-19b54f43,302,gp3,available,2023-12-29,ap-southeast-1a,24.16,Environment=Dev;Project=Project2
vol-e9ae135c,675,gp2,available,2024-09-11,sa-east-1a,67.5,Environment=Dev;Project=Project8
vol-502f6e39,137,st1,available,2024-09-16,sa-east-1a,6.17,Environment=Dev;Project=Project5
vol-4ce3fbb1,751,io1,available,2024-03-18,us-west-2b,93.88,Environment=Dev;Project=Project3
vol-9f8e365c,136,gp3,available,2024-02-01,us-east-1a,10.88,Environment=Dev;Project=Project9
vol-292d8d9b,830,gp3,available,2024-01-18,us-east-1a,66.4,Environment=Dev;Project=Project8
vol-6da39794,565,sc1,available,2024-06-04,ap-southeast-1a,14.12,Environment=Dev;Project=Project3
vol-83924dcc,388,io1,available,2024-01-08,ap-southeast-1a,48.5,Environment=Dev;Project=Project2
vol-5838f04d,171,io1,available,2024-02-28,us-east-1a,21.38,Environment=Dev;Project=Project6
vol-84f9bca0,985,io1,available,2024-10-19,eu-central-1c,123.12,Environment=Dev;Project=Project10
vol-6c79fe0b,635,io1,available,2024-07-06,eu-central-1c,79.38,Environment=Dev;Project=Project5
vol-b59a9de4,413,sc1,available,2024-02-23,ap-southeast-1a,10.33,Environment=Dev;Project=Project9
vol-1cc51e59,847,sc1,available,2024-10-27,us-east-1a,21.18,Environment=Dev;Project=Project2
vol-227aca47,723,gp2,available,2024-01-03,sa-east-1a,72.3,Environment=Dev;Project=Project3
vol-d4414783,842,st1,available,2024-01-09,us-west-2b,37.89,Environment=Dev;Project=Project10
vol-b9befdcf,28,sc1,available,2024-10-28,sa-east-1a,0.7,Environment=Dev;Project=Project10
vol-2ec9b0b8,458,sc1,available,2024-09-10,eu-central-1c,11.45,Environment=Dev;Project=Project9
vol-bc3da311,928,io1,available,2024-08-22,eu-central-1c,116.0,Environment=Dev;Project=Project6
vol-f4d49f8b,281,sc1,available,2024-09-19,eu-central-1c,7.03,Environment=Dev;Project=Project9
vol-62eb5307,577,sc1,available,2024-04-07,us-east-1a,14.43,Environment=Dev;Project=Project3
vol-035f925a,262,io1,available,2024-07-05,us-east-1a,32.75,Environment=Dev;Project=Project3
vol-a29ff6ef,558,io1,available,2024-06-26,us-east-1a,69.75,Environment=Dev;Project=Project5
vol-d677ef40,806,sc1,available,2024-06-27,ap-southeast-1a,20.15,Environment=Dev;Project=Project3
vol-e67db5ba,126,io1,available,2024-03-26,us-east-1a,15.75,Environment=Dev;Project=Project4
vol-e1a6d9bf,661,gp3,available,2024-05-23,us-east-1a,52.88,Environment=Dev;Project=Project6
vol-12aae807,530,sc1,available,2024-04-21,us-west-2b,13.25,Environment=Dev;Project=Project9
vol-dfdf2d96,44,io1,available,2024-06-01,us-east-1a,5.5,Environment=Dev;Project=Project7
vol-94ae5ab1,208,sc1,available,2024-04-22,sa-east-1a,5.2,Environment=Dev;Project=Project7
vol-ca1a878d,906,gp2,available,2024-08-29,us-east-1a,90.6,Environment=Dev;Project=Project5
vol-d060af8b,358,sc1,available,2024-05-14,eu-central-1c,8.95,Environment=Dev;Project=Project4
vol-08764fc8,383,st1,available,2024-09-03,sa-east-1a,17.23,Environment=Dev;Project=Project9
vol-1f39d7bd,97,st1,available,2024-02-12,eu-central-1c,4.37,Environment=Dev;Project=Project3
vol-38175f0c,344,gp3,available,2024-04-04,eu-central-1c,27.52,Environment=Dev;Project=Project3
vol-fbc285ea,363,io1,available,2024-10-15,ap-southeast-1a,45.38,Environment=Dev;Project=Project8
vol-bd7fa4dc,638,io1,available,2024-01-21,ap-southeast-1a,79.75,Environment=Dev;Project=Project4
vol-b4df4c13,860,gp2,available,2023-11-30,us-west-2b,86.0,Environment=Dev;Project=Project5
vol-aad5bc93,427,io1,available,2024-03-24,eu-central-1c,53.38,Environment=Dev;Project=Project9
vol-37cd4d6d,184,st1,available,2024-06-06,us-east-1a,8.28,Environment=Dev;Project=Project8
vol-d22dfa3d,741,gp2,available,2023-12-01,us-east-1a,74.1,Environment=Dev;Project=Project5
vol-eefe7300,571,gp3,available,2024-04-09,us-east-1a,45.68,Environment=Dev;Project=Project3
vol-407d3c0d,477,gp3,available,2024-09-15,us-east-1a,38.16,Environment=Dev;Project=Project5
vol-b8191327,871,io1,available,2023-11-26,ap-southeast-1a,108.88,Environment=Dev;Project=Project3
vol-6db04ef3,845,sc1,available,2024-04-22,us-east-1a,21.12,Environment=Dev;Project=Project5
vol-500bd342,2,st1,available,2024-04-20,sa-east-1a,0.09,Environment=Dev;Project=Project3
vol-21c9672e,329,gp3,available,2024-01-04,us-east-1a,26.32,Environment=Dev;Project=Project2
vol-a03330de,86,io1,available,2023-12-30,eu-central-1c,10.75,Environment=Dev;Project=Project8
vol-1629a45a,727,io1,available,2024-04-03,us-east-1a,90.88,Environment=Dev;Project=Project6
vol-cb988d4d,640,gp3,available,2024-07-26,us-west-2b,51.2,Environment=Dev;Project=Project10
vol-49e62280,662,io1,available,2024-10-01,us-east-1a,82.75,Environment=Dev;Project=Project9
vol-0b595f85,636,st1,available,2024-11-13,us-west-2b,28.62,Environment=Dev;Project=Project1
vol-e6b89bd8,994,gp3,available,2024-08-30,us-east-1a,79.52,Environment=Dev;Project=Project7
vol-e14ca1b9,376,io1,available,2024-08-20,us-east-1a,47.0,Environment=Dev;Project=Project10
vol-94f7f293,609,gp3,available,2024-10-17,ap-southeast-1a,48.72,Environment=Dev;Project=Project6
vol-ff9520cb,577,gp2,available,2024-07-12,us-east-1a,57.7,Environment=Dev;Project=Project2
vol-42f86a29,455,sc1,available,2024-09-06,ap-southeast-1a,11.38,Environment=Dev;Project=Project4
vol-d339c446,319,gp2,available,2024-07-01,ap-southeast-1a,31.9,Environment=Dev;Project=Project1
vol-757a6ec2,29,gp2,available,2024-08-07,sa-east-1a,2.9,Environment=Dev;Project=Project6
vol-043188a1,677,sc1,available,2024-02-04,ap-southeast-1a,16.93,Environment=Dev;Project=Project5
vol-fe5c1801,645,gp2,available,2024-11-12,us-east-1a,64.5,Environment=Dev;Project=Project6
vol-3e629b38,344,io1,available,2024-09-30,sa-east-1a,43.0,Environment=Dev;Project=Project3
vol-861a7cb0,432,sc1,available,2024-11-01,sa-east-1a,10.8,Environment=Dev;Project=Project6
vol-b0c03246,84,gp3,available,2024-06-10,us-east-1a,6.72,Environment=Dev;Project=Project10
vol-a5060984,331,io1,available,2024-03-18,us-east-1a,41.38,Environment=Dev;Project=Project10
vol-356e19e6,452,io1,available,2024-08-21,us-west-2b,56.5,Environment=Dev;Project=Project3
vol-d2518500,466,gp3,available,2024-03-22,sa-east-1a,37.28,Environment=Dev;Project=Project1
vol-d52f63f3,612,gp3,available,2024-08-01,sa-east-1a,48.96,Environment=Dev;Project=Project5
vol-669a3f36,427,sc1,available,2023-12-04,us-east-1a,10.68,Environment=Dev;Project=Project3
vol-fbaf7e5d,560,sc1,available,2024-05-10,us-east-1a,14.0,Environment=Dev;Project=Project5
vol-5f0c4594,974,sc1,available,2024-04-16,eu-central-1c,24.35,Environment=Dev;Project=Project9
vol-64372ea7,592,io1,available,2024-11-13,us-west-2b,74.0,Environment=Dev;Project=Project8
vol-e4a4dede,757,st1,available,2024-10-31,ap-southeast-1a,34.06,Environment=Dev;Project=Project1
vol-85017297,651,st1,available,2024-09-03,eu-central-1c,29.29,Environment=Dev;Project=Project4
vol-417eddd5,827,st1,available,2024-07-31,us-west-2b,37.21,Environment=Dev;Project=Project5
vol-abf1bdab,613,gp3,available,2023-12-29,eu-central-1c,49.04,Environment=Dev;Project=Project3
vol-63e5b36a,614,gp3,available,2024-06-01,us-west-2b,49.12,Environment=Dev;Project=Project2
vol-45e55bc5,877,sc1,available,2024-09-09,sa-east-1a,21.93,Environment=Dev;Project=Project4
vol-a108cf54,991,gp2,available,2023-11-22,us-east-1a,99.1,Environment=Dev;Project=Project1
vol-721fd6ea,883,st1,available,2024-09-04,eu-central-1c,39.73,Environment=Dev;Project=Project1
vol-ef4a4343,688,gp3,available,2024-06-25,sa-east-1a,55.04,Environment=Dev;Project=Project4
vol-ee630385,160,io1,available,2024-06-15,eu-central-1c,20.0,Environment=Dev;Project=Project2
vol-88e025a1,582,sc1,available,2024-05-14,ap-southeast-1a,14.55,Environment=Dev;Project=Project5
vol-a162b509,693,gp2,available,2024-06-22,eu-central-1c,69.3,Environment=Dev;Project=Project3
vol-2361026f,637,gp3,available,2024-10-15,sa-east-1a,50.96,Environment=Dev;Project=Project8
vol-40ee3021,522,sc1,available,2024-05-28,sa-east-1a,13.05,Environment=Dev;Project=Project7
vol-5fabae5b,574,io1,available,2024-08-08,sa-east-1a,71.75,Environment=Dev;Project=Project4
vol-9decd46c,438,io1,available,2024-10-12,us-east-1a,54.75,Environment=Dev;Project=Project5
vol-e75735ec,180,gp3,available,2024-07-26,eu-central-1c,14.4,Environment=Dev;Project=Project7
vol-74472af0,909,sc1,available,2023-12-16,us-east-1a,22.73,Environment=Dev;Project=Project5
vol-5217179f,66,gp3,available,2024-05-21,eu-central-1c,5.28,Environment=Dev;Project=Project8
vol-5452566b,280,gp2,available,2024-10-27,us-east-1a,28.0,Environment=Dev;Project=Project2
vol-eb4ae02a,584,gp2,available,2024-08-31,us-west-2b,58.4,Environment=Dev;Project=Project10
vol-1ea8f324,175,sc1,available,2024-10-08,ap-southeast-1a,4.38,Environment=Dev;Project=Project5
vol-69bac461,821,gp3,available,2024-05-16,sa-east-1a,65.68,Environment=Dev;Project=Project5
vol-b2e9882b,99,sc1,available,2024-09-07,ap-southeast-1a,2.48,Environment=Dev;Project=Project3
vol-94408440,295,sc1,available,2023-12-05,us-east-1a,7.38,Environment=Dev;Project=Project5
vol-d49f7577,67,io1,available,2024-02-24,ap-southeast-1a,8.38,Environment=Dev;Project=Project1
vol-31c05f0a,695,gp3,available,2024-08-26,us-west-2b,55.6,Environment=Dev;Project=Project1
vol-f619fb73,324,gp3,available,2024-02-27,sa-east-1a,25.92,Environment=Dev;Project=Project5
vol-bf848afc,270,gp3,available,2024-08-05,us-west-2b,21.6,Environment=Dev;Project=Project1
vol-88c1ef3d,915,st1,available,2024-01-19,sa-east-1a,41.17,Environment=Dev;Project=Project2
vol-d2cc12d0,947,sc1,available,2024-05-10,eu-central-1c,23.68,Environment=Dev;Project=Project5
vol-cae2dcf8,580,io1,available,2024-03-26,us-west-2b,72.5,Environment=Dev;Project=Project1
vol-c169a107,803,gp2,available,2024-10-20,ap-southeast-1a,80.3,Environment=Dev;Project=Project4
vol-0fe98e84,482,st1,available,2023-12-01,sa-east-1a,21.69,Environment=Dev;Project=Project4
vol-b95e8e30,200,gp3,available,2024-03-23,us-east-1a,16.0,Environment=Dev;Project=Project7
vol-5dd017a2,326,gp2,available,2024-05-06,ap-southeast-1a,32.6,Environment=Dev;Project=Project9
vol-4b815665,788,gp2,available,2023-12-08,eu-central-1c,78.8,Environment=Dev;Project=Project5
vol-9e2ec733,208,st1,available,2024-01-09,ap-southeast-1a,9.36,Environment=Dev;Project=Project2
vol-471f333a,394,st1,available,2024-11-04,us-west-2b,17.73,Environment=Dev;Project=Project4
vol-7920368d,412,gp2,available,2024-06-27,us-east-1a,41.2,Environment=Dev;Project=Project9
vol-059340b9,273,gp2,available,2024-02-25,eu-central-1c,27.3,Environment=Dev;Project=Project6
vol-d248f0fe,106,gp3,available,2024-04-17,us-east-1a,8.48,Environment=Dev;Project=Project2
vol-6ef94b26,763,gp2,available,2024-04-04,ap-southeast-1a,76.3,Environment=Dev;Project=Project7
vol-f9aad6d4,151,io1,available,2024-08-19,us-west-2b,18.88,Environment=Dev;Project=Project7
